db_order_id,invoice_number,stt,product_code,product_name_pdf,product_name_clean,product_name_source,unit,unit_pdf,quantity,unit_price,line_total
487,BH26_1421,1,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
487,BH26_1421,2,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
487,BH26_1421,3,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
488,BH26_1422,1,000214004000000,Xe nnp Thnng Nhnt GN 05-26,Xe đạp Thống Nhất GN 05-26,AUTO_CLEAN,Chiếc,Chinc,5.0,1530555.0,7652775.0
489,BH26_1423,1,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,4.0,1616111.0,6464444.0
489,BH26_1423,2,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
489,BH26_1423,3,000224002009000,Xe nnp Thnng Nhnt New 24 Hnng,Xe đạp Thống Nhất New 24 Hồng,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
489,BH26_1423,4,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1683333.0,8416665.0
489,BH26_1423,5,000230002009000,Xe nnp Thnng Nhnt LD 26 Pastel Hnng,Xe đạp Thống Nhất LD 26 Pastel Hồng,AUTO_CLEAN,Chiếc,Chinc,5.0,1799444.0,8997220.0
489,BH26_1423,6,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1799444.0,8997220.0
489,BH26_1423,7,000208002007000,Xe nnp Thnng Nhnt 219-24 Coban,Xe đạp Thống Nhất 219-24 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,4.0,1408333.0,5633332.0
489,BH26_1423,8,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
489,BH26_1423,9,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
489,BH26_1423,10,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
489,BH26_1423,11,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
490,BH26_1424,1,000224002009000,Xe nnp Thnng Nhnt New 24 Hnng,Xe đạp Thống Nhất New 24 Hồng,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
490,BH26_1424,2,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
490,BH26_1424,3,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
490,BH26_1424,4,000224002002000,Xe nnp Thnng Nhnt New 24 Trnng,Xe đạp Thống Nhất New 24 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
490,BH26_1424,5,000208002003000,Xe nnp Thnng Nhnt 219-24 nn nun,Xe đạp Thống Nhất 219-24 nn nun,AUTO_CLEAN,Chiếc,Chinc,2.0,1408333.0,2816666.0
490,BH26_1424,6,000208002003000,Xe nnp Thnng Nhnt 219-24 nn nun,Xe đạp Thống Nhất 219-24 nn nun,AUTO_CLEAN,Chiếc,Chinc,1.0,1408333.0,1408333.0
490,BH26_1424,7,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
490,BH26_1424,8,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
490,BH26_1424,9,000224002009000,Xe nnp Thnng Nhnt New 24 Hnng,Xe đạp Thống Nhất New 24 Hồng,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
490,BH26_1424,10,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
491,BH26_1425,1,000219002012000,Xe nnp Thnng Nhnt GN 2.0 700C Ghi,Xe đạp Thống Nhất GN 2.0 700C Ghi,AUTO_CLEAN,Chiếc,Chinc,3.0,1744444.0,5233332.0
491,BH26_1425,2,000219002022000,Xe nnp Thnng Nhnt GN 2.0 700C Xanh,Xe đạp Thống Nhất GN 2.0 700C Xanh,AUTO_CLEAN,Chiếc,Chinc,2.0,1744444.0,3488888.0
491,BH26_1425,3,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
491,BH26_1425,4,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
491,BH26_1425,5,000208002007000,Xe nnp Thnng Nhnt 219-24 Coban,Xe đạp Thống Nhất 219-24 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,2.0,1408333.0,2816666.0
491,BH26_1425,6,000209002025000,Xe nnp Thnng Nhnt 219-26 Xanh Tím,Xe đạp Thống Nhất 219-26 Xanh Tím,AUTO_CLEAN,Chiếc,Chinc,3.0,1469444.0,4408332.0
491,BH26_1425,7,000334002001000,Xe nnp Thnng Nhnt Super 20 nen,Xe đạp Thống Nhất Super 20 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1652777.0,1652777.0
491,BH26_1425,8,000334002004000,Xe nnp Thnng Nhnt Super 20 nn,Xe đạp Thống Nhất Super 20 nn,AUTO_CLEAN,Chiếc,Chinc,1.0,1652777.0,1652777.0
492,BH26_1426,1,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
492,BH26_1426,2,000214004000000,Xe nnp Thnng Nhnt GN 05-26,Xe đạp Thống Nhất GN 05-26,AUTO_CLEAN,Chiếc,Chinc,3.0,1530555.0,4591665.0
492,BH26_1426,3,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
492,BH26_1426,4,000230002009000,Xe nnp Thnng Nhnt LD 26 Pastel Hnng,Xe đạp Thống Nhất LD 26 Pastel Hồng,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
492,BH26_1426,5,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
492,BH26_1426,6,000219002001000,Xe nnp Thnng Nhnt GN 2.0 700C nen,Xe đạp Thống Nhất GN 2.0 700C nen,AUTO_CLEAN,Chiếc,Chinc,5.0,1744444.0,8722220.0
493,BH26_1427,1,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
493,BH26_1427,2,000230002002000,Xe nnp Thnng Nhnt LD 26 Trnng,Xe đạp Thống Nhất LD 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
493,BH26_1427,3,000230002009000,Xe nnp Thnng Nhnt LD 26 Pastel Hnng,Xe đạp Thống Nhất LD 26 Pastel Hồng,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
493,BH26_1427,4,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
493,BH26_1427,5,000226003014000,Xe nnp Thnng Nhnt LD 24-01_2023 Xanh Sant,Xe đạp Thống Nhất LD 24-01_2023 Xanh Sant,AUTO_CLEAN,oriCnihinc,oriCnihinc,2.0,1683333.0,3366666.0
493,BH26_1427,6,000225002004000,Xe nnp Thnng Nhnt New 26 nn tnni,Xe đạp Thống Nhất New 26 nn tnni,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
493,BH26_1427,7,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1616111.0,4848333.0
493,BH26_1427,8,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
493,BH26_1427,9,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
493,BH26_1427,10,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,3.0,1555000.0,4665000.0
494,BH26_1428,1,000219002022000,Xe nnp Thnng Nhnt GN 2.0 700C Xanh,Xe đạp Thống Nhất GN 2.0 700C Xanh,AUTO_CLEAN,Chiếc,Chinc,2.0,1744444.0,3488888.0
494,BH26_1428,2,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
494,BH26_1428,3,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
495,BH26_1429,1,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,23.0,1130000.0,25990000.0
495,BH26_1429,2,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,78.0,1130000.0,88140000.0
495,BH26_1429,3,000224002024000,Xe nnp Thnng Nhnt New 24 Tím,Xe đạp Thống Nhất New 24 Tím,AUTO_CLEAN,Chiếc,Chinc,15.0,1130000.0,16950000.0
495,BH26_1429,4,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,31.0,1130000.0,35030000.0
495,BH26_1429,5,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,16.0,1200000.0,19200000.0
495,BH26_1429,6,000225002004000,Xe nnp Thnng Nhnt New 26 nn tnni,Xe đạp Thống Nhất New 26 nn tnni,AUTO_CLEAN,Chiếc,Chinc,3.0,1200000.0,3600000.0
495,BH26_1429,7,000225002009000,Xe nnp Thnng Nhnt New 26 Hnng,Xe đạp Thống Nhất New 26 Hồng,AUTO_CLEAN,Chiếc,Chinc,7.0,1200000.0,8400000.0
495,BH26_1429,8,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,19.0,1200000.0,22800000.0
495,BH26_1429,9,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,34.0,1200000.0,40800000.0
495,BH26_1429,10,000225002024000,Xe nnp Thnng Nhnt New 26 Tím,Xe đạp Thống Nhất New 26 Tím,AUTO_CLEAN,Chiếc,Chinc,5.0,1200000.0,6000000.0
495,BH26_1429,11,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,22.0,1200000.0,26400000.0
495,BH26_1429,12,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,Xe đạp Thống Nhất LD 24-01_2023 Trắng,AUTO_CLEAN,Chiếc,Chinc,35.0,1200000.0,42000000.0
495,BH26_1429,13,000226003014000,Xe nnp Thnng Nhnt LD 24-01_2023 Xanh Sant,Xe đạp Thống Nhất LD 24-01_2023 Xanh Sant,AUTO_CLEAN,oriCnihinc,oriCnihinc,29.0,1200000.0,34800000.0
495,BH26_1429,14,000226003015000,Xe nnp Thnng Nhnt LD 24-01_2023 Café/nâu,Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,21.0,1200000.0,25200000.0
496,BH26_1430,1,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,2583333.0,2583333.0
497,BH26_1431,1,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,2583333.0,2583333.0
498,BH26_1432,1,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,15.0,2314814.0,34722222.0
499,BH26_1433,1,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1799444.0,8997220.0
499,BH26_1433,2,000230002009000,Xe nnp Thnng Nhnt LD 26 Pastel Hnng,Xe đạp Thống Nhất LD 26 Pastel Hồng,AUTO_CLEAN,Chiếc,Chinc,5.0,1799444.0,8997220.0
499,BH26_1433,3,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
499,BH26_1433,4,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
499,BH26_1433,5,100029005080000,Xe nnp Thnng Nhnt CPD 700C Ghi,Xe đạp Thống Nhất CPD 700C Ghi,AUTO_CLEAN,Chiếc,Chinc,3.0,2960555.0,8881665.0
499,BH26_1433,6,1000400050020000,Xe nnp Thnng Nhnt MTB SPD 27.5 17 Trnng,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,2960555.0,14802775.0
499,BH26_1433,7,1000400050080010,Xe nnp Thnng Nhnt MTB SPD 27.5 17 Ghi,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,AUTO_CLEAN,Chiếc,Chinc,5.0,2960555.0,14802775.0
500,BH26_1434,1,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
501,BH26_1435,1,1000400050090000,Xe nnp Thnng Nhnt MTB SPD 27.5 15 Hnng,Xe đạp Thống Nhất MTB SPD 27.5 15 Hồng,AUTO_CLEAN,Chiếc,Chinc,5.0,2960555.0,14802775.0
501,BH26_1435,2,1000400050020000,Xe nnp Thnng Nhnt MTB SPD 27.5 17 Trnng,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,2960555.0,2960555.0
501,BH26_1435,3,1000400050080010,Xe nnp Thnng Nhnt MTB SPD 27.5 17 Ghi,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,AUTO_CLEAN,Chiếc,Chinc,2.0,2960555.0,5921110.0
501,BH26_1435,4,000214004000000,Xe nnp Thnng Nhnt GN 05-26,Xe đạp Thống Nhất GN 05-26,AUTO_CLEAN,Chiếc,Chinc,2.0,1530555.0,3061110.0
501,BH26_1435,5,000219002022000,Xe nnp Thnng Nhnt GN 2.0 700C Xanh,Xe đạp Thống Nhất GN 2.0 700C Xanh,AUTO_CLEAN,Chiếc,Chinc,3.0,1744444.0,5233332.0
501,BH26_1435,6,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
501,BH26_1435,7,000122002019000,Xe nnp Thnng Nhnt Bubbles 20 Vàng chanh,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,AUTO_CLEAN,Chiếc,Chinc,3.0,1310555.0,3931665.0
501,BH26_1435,8,000122002022000,Xe nnp Thnng Nhnt Bubbles 20 Xanh,Xe đạp Thống Nhất Bubbles 20 Xanh,AUTO_CLEAN,Chiếc,Chinc,3.0,1310555.0,3931665.0
501,BH26_1435,9,000122002009001,Xe nnp Thnng Nhnt Bubbles 20 Hnng dn quan,Xe đạp Thống Nhất Bubbles 20 Hồng dn quan,AUTO_CLEAN,g Chiếc,g Chinc,3.0,1310555.0,3931665.0
501,BH26_1435,10,000230002009000,Xe nnp Thnng Nhnt LD 26 Pastel Hnng,Xe đạp Thống Nhất LD 26 Pastel Hồng,AUTO_CLEAN,Chiếc,Chinc,5.0,1799444.0,8997220.0
501,BH26_1435,11,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1799444.0,8997220.0
501,BH26_1435,12,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,Xe đạp Thống Nhất LD 24-01_2023 Trắng,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
501,BH26_1435,13,000226003014000,Xe nnp Thnng Nhnt LD 24-01_2023 Xanh Sant,Xe đạp Thống Nhất LD 24-01_2023 Xanh Sant,AUTO_CLEAN,oriCnihinc,oriCnihinc,2.0,1683333.0,3366666.0
501,BH26_1435,14,000226003015000,Xe nnp Thnng Nhnt LD 24-01_2023 Café/nâu,Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
501,BH26_1435,15,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
501,BH26_1435,16,000219002001000,Xe nnp Thnng Nhnt GN 2.0 700C nen,Xe đạp Thống Nhất GN 2.0 700C nen,AUTO_CLEAN,Chiếc,Chinc,3.0,1744444.0,5233332.0
501,BH26_1435,17,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1683333.0,5049999.0
501,BH26_1435,18,000122002009001,Xe nnp Thnng Nhnt Bubbles 20 Hnng dn quan,Xe đạp Thống Nhất Bubbles 20 Hồng dn quan,AUTO_CLEAN,g Chiếc,g Chinc,1.0,1310555.0,1310555.0
502,BH26_1436,1,000125002013000,Xe nnp Thnng Nhnt Puppy 20 Xanh,Xe đạp Thống Nhất Puppy 20 Xanh,AUTO_CLEAN,Chiếc,Chinc,4.0,1310555.0,5242220.0
502,BH26_1436,2,000125002009000,Xe nnp Thnng Nhnt Puppy 20 Hnng,Xe đạp Thống Nhất Puppy 20 Hồng,AUTO_CLEAN,Chiếc,Chinc,2.0,1310555.0,2621110.0
502,BH26_1436,3,000125002023000,Xe nnp Thnng Nhnt Puppy 20 Kem,Xe đạp Thống Nhất Puppy 20 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1310555.0,6552775.0
502,BH26_1436,4,000125002002000,Xe nnp Thnng Nhnt Puppy 20 Trnng,Xe đạp Thống Nhất Puppy 20 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1310555.0,6552775.0
502,BH26_1436,5,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1683333.0,8416665.0
502,BH26_1436,6,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,Xe đạp Thống Nhất LD 24-01_2023 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1683333.0,8416665.0
502,BH26_1436,7,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
502,BH26_1436,8,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
502,BH26_1436,9,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
502,BH26_1436,10,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
502,BH26_1436,11,000224002002000,Xe nnp Thnng Nhnt New 24 Trnng,Xe đạp Thống Nhất New 24 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
503,BH26_1437,1,000125002009000,Xe nnp Thnng Nhnt Puppy 20 Hnng,Xe đạp Thống Nhất Puppy 20 Hồng,AUTO_CLEAN,Chiếc,Chinc,5.0,1310555.0,6552775.0
503,BH26_1437,2,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
503,BH26_1437,3,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1683333.0,1683333.0
503,BH26_1437,4,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,Xe đạp Thống Nhất LD 24-01_2023 Trắng,AUTO_CLEAN,Chiếc,Chinc,5.0,1683333.0,8416665.0
503,BH26_1437,5,000226003014000,Xe nnp Thnng Nhnt LD 24-01_2023 Xanh Sant,Xe đạp Thống Nhất LD 24-01_2023 Xanh Sant,AUTO_CLEAN,oriCnihinc,oriCnihinc,3.0,1683333.0,5049999.0
503,BH26_1437,6,000230002002000,Xe nnp Thnng Nhnt LD 26 Trnng,Xe đạp Thống Nhất LD 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
503,BH26_1437,7,000125002023000,Xe nnp Thnng Nhnt Puppy 20 Kem,Xe đạp Thống Nhất Puppy 20 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1310555.0,6552775.0
503,BH26_1437,8,000334002004000,Xe nnp Thnng Nhnt Super 20 nn,Xe đạp Thống Nhất Super 20 nn,AUTO_CLEAN,Chiếc,Chinc,3.0,1652777.0,4958331.0
504,BH26_1438,1,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,Xe đạp Thống Nhất LD 24-01_2023 Trắng,AUTO_CLEAN,Chiếc,Chinc,3.0,1683333.0,5049999.0
504,BH26_1438,2,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,4.0,1683333.0,6733332.0
504,BH26_1438,3,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
504,BH26_1438,4,000224002002000,Xe nnp Thnng Nhnt New 24 Trnng,Xe đạp Thống Nhất New 24 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
505,BH26_1439,1,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1616111.0,8080555.0
505,BH26_1439,2,000216003001000,Xe nnp Thnng Nhnt GN 06-24 2.0 nen,Xe đạp Thống Nhất GN 06-24 2.0 nen,AUTO_CLEAN,Chiếc,Chinc,4.0,1530555.0,6122220.0
505,BH26_1439,3,000216003008000,Xe nnp Thnng Nhnt GN 06-24 2.0 Ghi,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,AUTO_CLEAN,Chiếc,Chinc,3.0,1530555.0,4591665.0
506,BH26_1440,1,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
506,BH26_1440,2,000224002002000,Xe nnp Thnng Nhnt New 24 Trnng,Xe đạp Thống Nhất New 24 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
506,BH26_1440,3,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1555000.0,7775000.0
506,BH26_1440,4,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,1683333.0,5049999.0
506,BH26_1440,5,000226003002000,Xe nnp Thnng Nhnt LD 24-01_2023 Trnng,Xe đạp Thống Nhất LD 24-01_2023 Trắng,AUTO_CLEAN,Chiếc,Chinc,3.0,1683333.0,5049999.0
506,BH26_1440,6,000224002002000,Xe nnp Thnng Nhnt New 24 Trnng,Xe đạp Thống Nhất New 24 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
506,BH26_1440,7,000217003001000,Xe nnp Thnng Nhnt GN 06-26 2.0 nen,Xe đạp Thống Nhất GN 06-26 2.0 nen,AUTO_CLEAN,Chiếc,Chinc,5.0,1591666.0,7958330.0
506,BH26_1440,8,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
506,BH26_1440,9,000217003008000,Xe nnp Thnng Nhnt GN 06-26 2.0 Ghi,Xe đạp Thống Nhất GN 06-26 2.0 Ghi,AUTO_CLEAN,Chiếc,Chinc,2.0,1591666.0,3183332.0
506,BH26_1440,10,1000240020090000,Xe nnp Thnng Nhnt TE Bunny 16 Hnng,Xe đạp Thống Nhất TE Bunny 16 Hồng,AUTO_CLEAN,Chiếc,Chinc,2.0,943888.0,1887776.0
